"","intensityThreshold","orgBudget","repairRatio","extremeWeatherDamage","adaptThreshold","maxPrevention","param_set_id","mean_infra","org_repair_budget","org_vulnerability","repair_cost","extreme_weather_frequency","prevention","damage","run_id","run_duration"
"260",0,200,0.4,11,1,0,87,2.50617283950617,29.6,0.963915962746372,4377,100,0,11,3,1.39069795608521
"261",0,200,0.4,11,1,0,87,2.50617283950617,29.2,0.963926418856848,3570,100,0,11,1,1.28669285774231
"262",0,300,0.4,11,1,0,88,3.22222222222222,43.6,0.963603003925585,3941,100,0,11,3,1.14920806884766
"263",0,300,0.4,11,1,0,88,3.20987654320988,43.6,0.963605113576817,4407,100,0,11,1,1.09717202186584
"264",0,300,0.4,11,1,0,88,3.22222222222222,43.6,0.963603003925585,3905,100,0,11,2,1.04825305938721
"265",0,400,0.4,11,1,0,89,4.17283950617284,58,0.945273565180406,3792,100,0,11,2,0.996789932250977
"266",0,400,0.4,11,1,0,89,4.11111111111111,58,0.951471113348508,3368,100,0,11,3,0.996320009231567
"267",0,400,0.4,11,1,0,89,4.1358024691358,59.2,0.951447859074919,4059,100,0,11,1,1.01902890205383
"268",0,500,0.4,11,1,0,90,4.92592592592593,72.4,0.94013951312454,3862,100,0,11,3,1.0549521446228
"269",0,500,0.4,11,1,0,90,4.95061728395062,72.4,0.939791237963186,3738,100,0,11,1,1.20873689651489
"270",0,500,0.4,11,1,0,90,4.95061728395062,72.4,0.930773618321511,3541,100,0,11,2,1.47091197967529
"271",0,0,0.6,11,1,0,91,1,0,1,3937,100,0,11,2,1.31750512123108
"272",0,0,0.6,11,1,0,91,1,0,1,4147,100,0,11,3,1.49297404289246
"273",0,0,0.6,11,1,0,91,1,0,1,4166,100,0,11,1,1.3636269569397
"274",0,100,0.6,11,1,0,92,1.72839506172839,10.2,0.965404251369164,3933,100,0,11,3,1.19118618965149
"275",0,100,0.6,11,1,0,92,1.69135802469136,10.2,0.957849871592562,3665,100,0,11,1,0.734941005706787
"276",0,100,0.6,11,1,0,92,1.71604938271605,10.2,0.965310067161919,4016,100,0,11,2,0.665772914886475
"277",0,200,0.6,11,1,0,93,2.64197530864198,20.4,0.964057136279358,4071,100,0,11,2,0.770045042037964
"278",0,200,0.6,11,1,0,93,2.62962962962963,19.8,0.957925115819853,3406,100,0,11,3,0.680813074111938
"279",0,200,0.6,11,1,0,93,2.62962962962963,19.8,0.964065466697046,3872,100,0,11,1,0.697858810424805
"280",0,300,0.6,11,1,0,94,3.76543209876543,29.4,0.951597289575432,3767,100,0,11,2,0.672787189483643
"281",0,300,0.6,11,1,0,94,3.75308641975309,29.4,0.945452689868838,3637,100,0,11,1,0.789109945297241
"282",0,300,0.6,11,1,0,94,3.77777777777778,29.4,0.951594025249939,3196,100,0,11,3,0.771043062210083
"283",0,400,0.6,11,1,0,95,4.62962962962963,39,0.939642381332848,3630,100,0,11,1,0.685825824737549
"284",0,400,0.6,11,1,0,95,4.62962962962963,39,0.939594678470854,3742,100,0,11,2,0.67479419708252
"285",0,400,0.6,11,1,0,95,4.61728395061728,39,0.933507266718201,4025,100,0,11,3,0.720919132232666
"286",0,500,0.6,11,1,0,96,5.54320987654321,48.6,0.927474616719028,3557,100,0,11,1,0.796118021011353
"287",0,500,0.6,11,1,0,96,5.55555555555556,48.6,0.927545128778261,3698,100,0,11,3,1.01072001457214
"288",0,500,0.6,11,1,0,96,5.51851851851852,48.6,0.927420379451063,3457,100,0,11,2,0.880398035049438
"289",0,0,0.8,11,1,0,97,1,0,1,4148,100,0,11,3,0.722677946090698
"290",0,0,0.8,11,1,0,97,1,0,1,3821,100,0,11,1,0.663120985031128
"291",0,0,0.8,11,1,0,97,1,0,1,3742,100,0,11,2,0.694271087646484
"292",0,100,0.8,11,1,0,98,1.77777777777778,4.8,0.969760181637576,4061,100,0,11,3,0.654579877853394
"293",0,100,0.8,11,1,0,98,1.74074074074074,4,0.969360269360269,3596,100,0,11,2,0.67857813835144
"294",0,100,0.8,11,1,0,98,1.76543209876543,4,0.969356261022928,3742,100,0,11,1,0.715565919876099
"295",0,200,0.8,11,1,0,99,2.76543209876543,7.2,0.939713270268826,4149,100,0,11,3,0.778295993804932
"296",0,200,0.8,11,1,0,99,2.75308641975309,8,0.953217358772914,3690,100,0,11,1,0.660433053970337
"297",0,200,0.8,11,1,0,99,2.76543209876543,7.2,0.95319063652397,3149,100,0,11,2,0.702986001968384
"298",0,300,0.8,11,1,0,100,3.71604938271605,11.2,0.940515912738135,3907,100,0,11,3,0.707195043563843
"299",0,300,0.8,11,1,0,100,3.69135802469136,10.4,0.93452204047424,3669,100,0,11,2,0.682116985321045
"300",0,300,0.8,11,1,0,100,3.71604938271605,10.4,0.940600659898906,3351,100,0,11,1,0.681299924850464
"301",0,400,0.8,11,1,0,101,4.65432098765432,13.6,0.929291751603348,3374,100,0,11,3,0.700865030288696
"302",0,400,0.8,11,1,0,101,4.66666666666667,13.6,0.928765501518066,3301,100,0,11,1,0.706005096435547
"303",0,400,0.8,11,1,0,101,4.59259259259259,13.6,0.933814081563563,3778,100,0,11,2,0.695870876312256
"304",0,500,0.8,11,1,0,102,5.61728395061728,16.8,0.921332711926325,3269,100,0,11,3,0.730989933013916
"305",0,500,0.8,11,1,0,102,5.71604938271605,16.8,0.918381196568331,4125,100,0,11,2,0.717470169067383
"306",0,500,0.8,11,1,0,102,5.79012345679012,16.8,0.918367687831625,4274,100,0,11,1,0.69185996055603
"307",0,0,1,11,1,0,103,1,0,1,3685,100,0,11,3,0.809272050857544
"308",0,0,1,11,1,0,103,1,0,1,4310,100,0,11,1,0.757818937301636
"309",0,0,1,11,1,0,103,1,0,1,4257,100,0,11,2,0.75896692276001
"310",0,100,1,11,1,0,104,1.92592592592593,1,0.987816764132554,3577,100,0,11,3,0.73275899887085
"311",0,100,1,11,1,0,104,1.92592592592593,1,0.987816764132554,3739,100,0,11,2,0.744853019714355
"312",0,100,1,11,1,0,104,1.93827160493827,1,0.987814654481321,4106,100,0,11,1,0.729882955551147
"313",0,200,1,11,1,0,105,2.79012345679012,2,0.975644594366056,3373,100,0,11,3,0.740259170532227
"314",0,200,1,11,1,0,105,2.79012345679012,1,0.975645342312009,3360,100,0,11,1,0.726624011993408
"315",0,200,1,11,1,0,105,2.81481481481481,1,0.975640204010788,3994,100,0,11,2,0.753784894943237
"316",0,300,1,11,1,0,106,3.74074074074074,2,0.963457207365589,3677,100,0,11,3,0.737504959106445
"317",0,300,1,11,1,0,106,3.81481481481481,1,0.963443963443963,4000,100,0,11,2,0.736740112304688
"318",0,300,1,11,1,0,106,3.81481481481481,1,0.963443963443963,3624,100,0,11,1,0.735045909881592
"319",0,400,1,11,1,0,107,4.59259259259259,1,0.951287147250324,3775,100,0,11,2,0.747600078582764
"320",0,400,1,11,1,0,107,4.65432098765432,1,0.951275778702679,3251,100,0,11,1,0.764250993728638
"321",0,400,1,11,1,0,107,4.5679012345679,1,0.95129241988644,3251,100,0,11,3,0.75534200668335
"322",0,500,1,11,1,0,108,5.61728395061728,1,0.939086516328232,3088,100,0,11,2,0.722396850585938
"323",0,500,1,11,1,0,108,5.5679012345679,4,0.939094828225646,3869,100,0,11,1,0.756352186203003
"324",0,500,1,11,1,0,108,5.53086419753086,1,0.927901031103452,3560,100,0,11,3,0.767473936080933
"325",0,0,0,16,1,0,109,1,0,1,3801,100,0,16,1,0.769576072692871
"326",0,0,0,16,1,0,109,1,0,1,4116,100,0,16,3,0.756024837493896
"327",0,0,0,16,1,0,109,1,0,1,4094,100,0,16,2,0.77680516242981
"328",0,100,0,16,1,0,110,1,0,1,4051,100,0,16,1,0.78495192527771
"329",0,100,0,16,1,0,110,1,0,1,3963,100,0,16,3,0.771061897277832
"330",0,100,0,16,1,0,110,1,0,1,4773,100,0,16,2,0.768356084823608
"331",0,200,0,16,1,0,111,1,0,1,4324,100,0,16,3,0.79018497467041
"332",0,200,0,16,1,0,111,1,0,1,4183,100,0,16,2,0.78919506072998
"333",0,200,0,16,1,0,111,1,0,1,4027,100,0,16,1,0.787344932556152
"334",0,300,0,16,1,0,112,1,0,1,3914,100,0,16,3,0.80603814125061
"335",0,300,0,16,1,0,112,1,0,1,3987,100,0,16,2,0.784143924713135
"336",0,300,0,16,1,0,112,1,0,1,4223,100,0,16,1,0.790513038635254
"337",0,400,0,16,1,0,113,1,0,1,4183,100,0,16,3,0.798537969589233
"338",0,400,0,16,1,0,113,1,0,1,3998,100,0,16,1,0.838746070861816
"339",0,400,0,16,1,0,113,1,0,1,4205,100,0,16,2,0.808153867721558
"340",0,500,0,16,1,0,114,1,0,1,3645,100,0,16,3,0.800009965896606
"341",0,500,0,16,1,0,114,1,0,1,3333,100,0,16,1,0.83732008934021
"342",0,500,0,16,1,0,114,1,0,1,4123,100,0,16,2,0.838075876235962
"343",0,0,0.2,16,1,0,115,1,0,1,3448,100,0,16,3,0.823772192001343
"344",0,0,0.2,16,1,0,115,1,0,1,4151,100,0,16,2,0.81611180305481
"345",0,0,0.2,16,1,0,115,1,0,1,4326,100,0,16,1,0.828776121139526
"346",0,100,0.2,16,1,0,116,1.16049382716049,13,0.982431149097816,3899,100,0,16,3,0.824747085571289
"347",0,100,0.2,16,1,0,116,1.17283950617284,13,0.979423868312757,3805,100,0,16,2,0.867891788482666
"348",0,100,0.2,16,1,0,116,1.17283950617284,13,0.971399176954732,3872,100,0,16,1,0.825738191604614
"349",0,200,0.2,16,1,0,117,1.58024691358025,26,0.965752611585945,4241,100,0,16,3,0.846904993057251
"350",0,200,0.2,16,1,0,117,1.59259259259259,25.8,0.959553376906318,4113,100,0,16,1,0.851380825042725
"351",0,200,0.2,16,1,0,117,1.55555555555556,26.2,0.965913087826668,4048,100,0,16,2,0.861449003219604
"352",0,300,0.2,16,1,0,118,2.18518518518519,38.6,0.964102877845568,3773,100,0,16,3,0.830327987670898
"353",0,300,0.2,16,1,0,118,2.16049382716049,38.8,0.957972735750514,3647,100,0,16,1,0.85888409614563
"354",0,300,0.2,16,1,0,118,2.16049382716049,38.8,0.955921672369303,3624,100,0,16,2,0.844568967819214
"355",0,400,0.2,16,1,0,119,2.79012345679012,51.4,0.957546598886468,3766,100,0,16,3,0.852761030197144
"356",0,400,0.2,16,1,0,119,2.79012345679012,51.4,0.957546598886468,3887,100,0,16,2,0.863614082336426
"357",0,400,0.2,16,1,0,119,2.76543209876543,51.4,0.96372537205972,3663,100,0,16,1,0.89792799949646
"358",0,500,0.2,16,1,0,120,3.39506172839506,64.4,0.963527093875353,3895,100,0,16,1,0.862866878509521
"359",0,500,0.2,16,1,0,120,3.38271604938272,64.6,0.963530061586654,3639,100,0,16,3,0.869513988494873
"360",0,500,0.2,16,1,0,120,3.39506172839506,64.2,0.957357222080481,3333,100,0,16,2,0.856198072433472
"361",0,0,0.4,16,1,0,121,1,0,1,4165,100,0,16,3,0.899424076080322
"362",0,0,0.4,16,1,0,121,1,0,1,4083,100,0,16,2,1.00078177452087
"363",0,0,0.4,16,1,0,121,1,0,1,4283,100,0,16,1,1.16910910606384
"364",0,100,0.4,16,1,0,122,1.35802469135802,15.2,0.966820987654321,4107,100,0,16,1,1.36763310432434
"365",0,100,0.4,16,1,0,122,1.35802469135802,14.8,0.966700960219479,3607,100,0,16,2,0.934646844863892
"366",0,100,0.4,16,1,0,122,1.34567901234568,15.2,0.966872427983539,3723,100,0,16,3,0.906964063644409
"367",0,200,0.4,16,1,0,123,2.19753086419753,29.6,0.957957149713422,3732,100,0,16,1,0.901802062988281
"368",0,200,0.4,16,1,0,123,2.32098765432099,29.2,0.964019989163667,3997,100,0,16,2,0.917316913604736
"369",0,200,0.4,16,1,0,123,2.32098765432099,29.2,0.964017489711934,3521,100,0,16,3,0.921858072280884
"370",0,300,0.4,16,1,0,124,3,44.4,0.963658802534193,4149,100,0,16,3,0.912137985229492
"371",0,300,0.4,16,1,0,124,3,44,0.963653938653939,4271,100,0,16,1,0.948890924453735
"372",0,300,0.4,16,1,0,124,3,44,0.955439342577725,3921,100,0,16,2,0.956079959869385
"373",0,400,0.4,16,1,0,125,3.85185185185185,58,0.951571594053446,3580,100,0,16,1,0.931771039962769
"374",0,400,0.4,16,1,0,125,3.83950617283951,58,0.951595325087591,3681,100,0,16,2,0.942484140396118
"375",0,400,0.4,16,1,0,125,3.83950617283951,58,0.951562150895593,3432,100,0,16,3,0.943586826324463
"376",0,500,0.4,16,1,0,126,4.53086419753086,72.4,0.940348607405746,3579,100,0,16,3,0.935647964477539
"377",0,500,0.4,16,1,0,126,4.53086419753086,73.2,0.940215177439744,4019,100,0,16,1,0.95122218132019
"378",0,500,0.4,16,1,0,126,4.60493827160494,72.4,0.93433252786554,3955,100,0,16,2,0.998507022857666
"379",0,0,0.6,16,1,0,127,1,0,1,4158,100,0,16,3,0.956628799438477
"380",0,0,0.6,16,1,0,127,1,0,1,4028,100,0,16,2,0.927993059158325
"381",0,0,0.6,16,1,0,127,1,0,1,3924,100,0,16,1,0.958326816558838
"382",0,100,0.6,16,1,0,128,1.54320987654321,10.2,0.966010190084264,4101,100,0,16,2,0.975288152694702
"383",0,100,0.6,16,1,0,128,1.54320987654321,10.2,0.966069424402758,4087,100,0,16,3,0.959104061126709
"384",0,100,0.6,16,1,0,128,1.49382716049383,10.2,0.966712391403749,4029,100,0,16,1,1.05642294883728
"385",0,200,0.6,16,1,0,129,2.41975308641975,19.8,0.958037161740866,3872,100,0,16,1,0.987030029296875
"386",0,200,0.6,16,1,0,129,2.4320987654321,19.8,0.964171110893639,3609,100,0,16,2,0.98111891746521
"387",0,200,0.6,16,1,0,129,2.44444444444444,19.8,0.964138622264659,3320,100,0,16,3,1.00487494468689
"388",0,300,0.6,16,1,0,130,3.4320987654321,29.4,0.951692335331623,3400,100,0,16,3,1.00856494903564
"389",0,300,0.6,16,1,0,130,3.46913580246914,29.4,0.951672747871578,3187,100,0,16,1,1.05234813690186
"390",0,300,0.6,16,1,0,130,3.45679012345679,29.4,0.951678393018262,4114,100,0,16,2,1.03820490837097
"391",0,400,0.6,16,1,0,131,4.20987654320988,40.8,0.940130044021663,3790,100,0,16,3,1.04451513290405
"392",0,400,0.6,16,1,0,131,4.18518518518519,39,0.939705853684348,3768,100,0,16,2,1.01494097709656
"393",0,400,0.6,16,1,0,131,4.18518518518519,39,0.939855674060467,3549,100,0,16,1,1.03459501266479
"394",0,500,0.6,16,1,0,132,5.12345679012346,48.6,0.921750164183829,3589,100,0,16,2,1.06391501426697
"395",0,500,0.6,16,1,0,132,5.04938271604938,48.6,0.927794687699477,3162,100,0,16,3,1.02819800376892
"396",0,500,0.6,16,1,0,132,5.01234567901235,48.6,0.921699271236308,3775,100,0,16,1,1.04385304450989
"397",0,0,0.8,16,1,0,133,1,0,1,3896,100,0,16,1,1.05897188186646
"398",0,0,0.8,16,1,0,133,1,0,1,4613,100,0,16,2,1.0902099609375
"399",0,0,0.8,16,1,0,133,1,0,1,3994,100,0,16,3,1.05851101875305
"400",0,100,0.8,16,1,0,134,1.81481481481481,4,0.978587962962963,3566,100,0,16,2,1.07397818565369
"401",0,100,0.8,16,1,0,134,1.59259259259259,4,0.97866344605475,3901,100,0,16,3,1.06240487098694
"402",0,100,0.8,16,1,0,134,1.77777777777778,4,0.978597449908925,3705,100,0,16,1,1.07124590873718
"403",0,200,0.8,16,1,0,135,2.44444444444444,8.8,0.953387807322993,3878,100,0,16,1,1.07902407646179
"404",0,200,0.8,16,1,0,135,2.41975308641975,7.2,0.953497595152208,3524,100,0,16,2,1.0656111240387
"405",0,200,0.8,16,1,0,135,2.39506172839506,7.2,0.946069037528408,4071,100,0,16,3,1.06437301635742
"406",0,300,0.8,16,1,0,136,3.20987654320988,10.4,0.922334764554,3755,100,0,16,1,1.08748388290405
"407",0,300,0.8,16,1,0,136,3.2716049382716,10.4,0.94120127154953,4111,100,0,16,2,1.12736201286316
"408",0,300,0.8,16,1,0,136,3.28395061728395,10.4,0.941089038103963,3500,100,0,16,3,1.0973858833313
"409",0,400,0.8,16,1,0,137,4.14814814814815,13.6,0.933864430689828,4011,100,0,16,3,1.11350917816162
"410",0,400,0.8,16,1,0,137,4.14814814814815,13.6,0.939969436794834,3926,100,0,16,1,1.09582996368408
"411",0,400,0.8,16,1,0,137,4.1358024691358,14.4,0.939916493339113,3702,100,0,16,2,1.14579200744629
"412",0,500,0.8,16,1,0,138,5.20987654320988,16.8,0.939169713560683,3265,100,0,16,3,1.12416505813599
"413",0,500,0.8,16,1,0,138,5.16049382716049,16.8,0.927599022104741,3206,100,0,16,1,1.11551094055176
"414",0,500,0.8,16,1,0,138,5.20987654320988,16.8,0.939167726696328,4147,100,0,16,2,1.12368392944336
"415",0,0,1,16,1,0,139,1,0,1,4299,100,0,16,3,1.1593451499939
"416",0,0,1,16,1,0,139,1,0,1,3822,100,0,16,1,1.18035793304443
"417",0,0,1,16,1,0,139,1,0,1,4306,100,0,16,2,1.1791729927063
"418",0,100,1,16,1,0,140,1.81481481481481,2,0.98783858485351,3994,100,0,16,3,1.3456449508667
"419",0,100,1,16,1,0,140,1.81481481481481,2,0.98783858485351,3869,100,0,16,2,0.597990989685059
"420",0,100,1,16,1,0,140,1.81481481481481,2,0.98783858485351,3547,100,0,16,1,0.636955976486206
"421",0,200,1,16,1,0,141,2.5679012345679,1,0.975691476733143,3991,100,0,16,3,0.603568077087402
"422",0,200,1,16,1,0,141,2.62962962962963,1,0.975677169707021,3927,100,0,16,2,0.641541957855225
"423",0,200,1,16,1,0,141,2.61728395061728,5,0.975679961583776,3606,100,0,16,1,0.664532899856567
"424",0,300,1,16,1,0,142,3.37037037037037,1,0.963532763532764,3889,100,0,16,3,0.611922025680542
"425",0,300,1,16,1,0,142,3.37037037037037,1,0.963533029297955,4084,100,0,16,1,0.669636964797974
"426",0,300,1,16,1,0,142,3.39506172839506,1,0.963527183805998,3717,100,0,16,2,0.657808065414429
"427",0,400,1,16,1,0,143,4.11111111111111,1,0.951389077315003,4051,100,0,16,3,0.652131080627441
"428",0,400,1,16,1,0,143,4.11111111111111,1,0.951388983101946,3653,100,0,16,1,0.647023916244507
"429",0,400,1,16,1,0,143,4.09876543209877,1,0.951391950813247,3810,100,0,16,2,0.650407075881958
"430",0,500,1,16,1,0,144,4.90123456790123,1,0.939233817142515,3963,100,0,16,3,0.718837976455688
"431",0,500,1,16,1,0,144,4.87654320987654,1,0.939239918983339,3394,100,0,16,2,0.682430028915405
"432",0,500,1,16,1,0,144,4.79012345679012,1,0.927842662789014,3432,100,0,16,1,0.777248859405518
"433",0,0,0,1,6,0,145,1,0,1,3975,100,0,1,3,0.656026124954224
"434",0,0,0,1,6,0,145,1,0,1,3393,100,0,1,2,0.672223091125488
"435",0,0,0,1,6,0,145,1,0,1,3732,100,0,1,1,0.682649850845337
"436",0,100,0,1,6,0,146,1,0,1,3794,100,0,1,3,0.673681020736694
"437",0,100,0,1,6,0,146,1,0,1,3928,100,0,1,1,0.675794124603271
"438",0,100,0,1,6,0,146,1,0,1,4227,100,0,1,2,0.68887186050415
"439",0,200,0,1,6,0,147,1,0,1,3962,100,0,1,2,0.682930946350098
"440",0,200,0,1,6,0,147,1,0,1,4043,100,0,1,3,0.665593147277832
"441",0,200,0,1,6,0,147,1,0,1,4477,100,0,1,1,0.692422866821289
"442",0,300,0,1,6,0,148,1,0,1,4153,100,0,1,2,0.713222980499268
"443",0,300,0,1,6,0,148,1,0,1,3420,100,0,1,1,0.689643144607544
"444",0,300,0,1,6,0,148,1,0,1,3726,100,0,1,3,0.761476993560791
"445",0,400,0,1,6,0,149,1,0,1,3564,100,0,1,1,0.718677997589111
"446",0,400,0,1,6,0,149,1,0,1,3778,100,0,1,2,0.759399890899658
"447",0,400,0,1,6,0,149,1,0,1,3998,100,0,1,3,0.696726083755493
"448",0,500,0,1,6,0,150,1,0,1,3890,100,0,1,1,0.731709003448486
"449",0,500,0,1,6,0,150,1,0,1,3660,100,0,1,3,0.735224008560181
"450",0,500,0,1,6,0,150,1,0,1,4677,100,0,1,2,0.712126016616821
"451",0,0,0.2,1,6,0,151,1,0,1,3819,100,0,1,3,0.724936008453369
"452",0,0,0.2,1,6,0,151,1,0,1,4006,100,0,1,1,0.712759971618652
"453",0,0,0.2,1,6,0,151,1,0,1,3896,100,0,1,2,0.740571022033691
"454",0,100,0.2,1,6,0,152,2.2962962962963,13,0.889943452503839,3996,100,0,1,2,0.722676992416382
"455",0,100,0.2,1,6,0,152,2.75308641975309,13,0.943076648954791,3393,100,0,1,3,0.720995903015137
"456",0,100,0.2,1,6,0,152,2.48148148148148,13,0.88715810810754,3959,100,0,1,1,0.760180950164795
"457",0,200,0.2,1,6,0,153,7.34567901234568,25.8,0.776086529899108,3478,100,0,1,3,0.719385147094727
"458",0,200,0.2,1,6,0,153,6.80246913580247,25.8,0.760853664583808,3530,100,0,1,2,0.738665819168091
"459",0,200,0.2,1,6,0,153,5.55555555555556,25.8,0.798672463048945,3424,100,0,1,1,0.774286031723022
"460",0,300,0.2,1,6,0,154,11.8024691358025,38.6,0.664779952492002,2738,100,0,1,3,0.901687145233154
"461",0,300,0.2,1,6,0,154,11.3827160493827,38.6,0.7162948636906,2909,100,0,1,2,0.766948938369751
"462",0,300,0.2,1,6,0,154,12.6913580246914,38.6,0.706007708377774,2735,100,0,1,1,0.715836048126221
"463",0,400,0.2,1,6,0,155,17.9135802469136,51.4,0.546250558765775,2626,100,0,1,2,0.761292934417725
"464",0,400,0.2,1,6,0,155,18.8888888888889,51.4,0.572056966410585,2767,100,0,1,3,0.753940105438232
"465",0,400,0.2,1,6,0,155,16.6543209876543,51.4,0.609041275285343,2696,100,0,1,1,0.745664834976196
"466",0,500,0.2,1,6,0,156,22.0987654320988,64.2,0.457401998110381,2210,100,0,1,2,0.74508810043335
"467",0,500,0.2,1,6,0,156,23.1234567901235,64.2,0.46974811182094,2402,100,0,1,3,0.755337953567505
"468",0,500,0.2,1,6,0,156,24.6172839506173,64.2,0.483518361873735,2475,100,0,1,1,0.780303001403809
"469",0,0,0.4,1,6,0,157,1,0,1,3632,100,0,1,3,0.786993980407715
"470",0,0,0.4,1,6,0,157,1,0,1,3603,100,0,1,2,0.749376058578491
"471",0,0,0.4,1,6,0,157,1,0,1,3916,100,0,1,1,0.774570941925049
"472",0,100,0.4,1,6,0,158,3.4320987654321,14.8,0.877918930369647,3343,100,0,1,3,0.875770092010498
"473",0,100,0.4,1,6,0,158,4.76543209876543,14.8,0.888093361492054,3687,100,0,1,2,0.865645885467529
"474",0,100,0.4,1,6,0,158,3.40740740740741,15.2,0.890455257499075,4011,100,0,1,1,0.79897403717041
"475",0,200,0.4,1,6,0,159,9.22222222222222,29.2,0.797462655970305,3167,100,0,1,2,0.791397094726562
"476",0,200,0.4,1,6,0,159,8.93827160493827,29.2,0.743445038051221,3495,100,0,1,3,0.780635833740234
"477",0,200,0.4,1,6,0,159,8.7037037037037,29.2,0.776059603566466,3025,100,0,1,1,0.793591022491455
"478",0,300,0.4,1,6,0,160,15.1604938271605,43.6,0.649341378558948,2662,100,0,1,2,0.797038078308105
"479",0,300,0.4,1,6,0,160,14.3456790123457,43.6,0.697856560266374,2609,100,0,1,3,0.877856016159058
"480",0,300,0.4,1,6,0,160,14.9753086419753,43.6,0.673053138630852,2245,100,0,1,1,0.797727108001709
"481",0,400,0.4,1,6,0,161,18.1851851851852,58,0.573372831995154,2238,100,0,1,2,0.787279844284058
"482",0,400,0.4,1,6,0,161,19.8148148148148,58,0.506370096119119,2527,100,0,1,3,0.816508054733276
"483",0,400,0.4,1,6,0,161,18.3456790123457,58,0.585060966886979,2241,100,0,1,1,0.839245080947876
"484",0,500,0.4,1,6,0,162,28.1234567901235,72.4,0.460434128045141,1792,100,0,1,1,0.818310976028442
"485",0,500,0.4,1,6,0,162,26.8148148148148,72.4,0.412677513442276,2054,100,0,1,2,0.825286149978638
"486",0,500,0.4,1,6,0,162,26.5061728395062,72.4,0.403414314112622,1692,100,0,1,3,0.857764959335327
"487",0,0,0.6,1,6,0,163,1,0,1,3663,100,0,1,1,0.861304044723511
"488",0,0,0.6,1,6,0,163,1,0,1,3251,100,0,1,2,0.870610952377319
"489",0,0,0.6,1,6,0,163,1,0,1,3988,100,0,1,3,0.861723899841309
"490",0,100,0.6,1,6,0,164,5.14814814814815,10.2,0.85418610527027,4035,100,0,1,3,0.847455978393555
"491",0,100,0.6,1,6,0,164,4.01234567901235,10.2,0.873356726472669,3589,100,0,1,1,0.865853071212769
"492",0,100,0.6,1,6,0,164,5.33333333333333,10.2,0.851672204704167,3963,100,0,1,2,0.854367017745972
"493",0,200,0.6,1,6,0,165,11.1234567901235,20.4,0.744307760794397,3404,100,0,1,1,0.848838090896606
"494",0,200,0.6,1,6,0,165,9.98765432098766,19.8,0.743058189342308,3418,100,0,1,2,0.83476185798645
"495",0,200,0.6,1,6,0,165,10.2716049382716,19.8,0.725786937029153,3246,100,0,1,3,0.897969007492065
"496",0,300,0.6,1,6,0,166,15.0246913580247,29.4,0.609746936117971,2810,100,0,1,3,0.914978981018066
"497",0,300,0.6,1,6,0,166,15.5679012345679,29.4,0.653148627458238,2700,100,0,1,1,0.934530019760132
"498",0,300,0.6,1,6,0,166,15.3456790123457,30,0.612799470580969,3425,100,0,1,2,0.909654140472412
"499",0,400,0.6,1,6,0,167,22.4567901234568,39,0.532916951618688,1964,100,0,1,3,0.913604974746704
"500",0,400,0.6,1,6,0,167,21.1111111111111,39.6,0.558421605043592,2103,100,0,1,2,0.922276973724365
"501",0,400,0.6,1,6,0,167,19.5555555555556,39,0.559718901551789,2398,100,0,1,1,0.956365823745728
"502",0,500,0.6,1,6,0,168,26.962962962963,48.6,0.444022468429156,2030,100,0,1,2,0.88077712059021
"503",0,500,0.6,1,6,0,168,27.3827160493827,48.6,0.476933990795961,1731,100,0,1,3,0.907350063323975
"504",0,500,0.6,1,6,0,168,25.9506172839506,48.6,0.435299016823162,1972,100,0,1,1,0.886108875274658
"505",0,0,0.8,1,6,0,169,1,0,1,3952,100,0,1,1,0.853641986846924
"506",0,0,0.8,1,6,0,169,1,0,1,4345,100,0,1,2,0.891778945922852
"507",0,0,0.8,1,6,0,169,1,0,1,4007,100,0,1,3,0.866837024688721
"508",0,100,0.8,1,6,0,170,5,4,0.846570337884982,3168,100,0,1,3,0.881904125213623
"509",0,100,0.8,1,6,0,170,4.69135802469136,4,0.898303315876141,4060,100,0,1,1,0.892477035522461
"510",0,100,0.8,1,6,0,170,4.66666666666667,4,0.863524566291451,3759,100,0,1,2,0.916035890579224
"511",0,200,0.8,1,6,0,171,8.67901234567901,7.2,0.791193217977877,2455,100,0,1,3,0.901731967926025
"512",0,200,0.8,1,6,0,171,10.6172839506173,7.2,0.71687327524284,3806,100,0,1,2,0.907524108886719
"513",0,200,0.8,1,6,0,171,9.8641975308642,7.2,0.755848231610755,2896,100,0,1,1,0.892333984375
"514",0,300,0.8,1,6,0,172,16.0864197530864,10.4,0.677711203446413,2606,100,0,1,2,0.889538049697876
"515",0,300,0.8,1,6,0,172,15.0864197530864,10.4,0.61837796400459,2368,100,0,1,3,0.916814804077148
"516",0,300,0.8,1,6,0,172,17.4444444444444,10.4,0.626572214048767,2666,100,0,1,1,0.925477981567383
"517",0,400,0.8,1,6,0,173,21.8888888888889,13.6,0.522867783775168,2007,100,0,1,1,0.892916202545166
"518",0,400,0.8,1,6,0,173,21.962962962963,13.6,0.535157645051774,2179,100,0,1,2,0.918260812759399
"519",0,400,0.8,1,6,0,173,20.320987654321,13.6,0.571024219177248,1947,100,0,1,3,0.939471006393433
"520",0,500,0.8,1,6,0,174,29.1728395061728,16.8,0.416249483535405,1734,100,0,1,2,0.92815113067627
